Datetime,Open,High,Low,Close,Adj Close,Volume
2020-01-02 09:30:00-05:00,1875.0,1881.8994140625,1864.1500244140625,1868.880126953125,1868.880126953125,1076651
2020-01-02 10:30:00-05:00,1869.0400390625,1873.800048828125,1865.780029296875,1869.1800537109375,1869.1800537109375,370654
2020-01-02 11:30:00-05:00,1869.0,1875.0400390625,1866.0799560546875,1874.489501953125,1874.489501953125,303552
2020-01-02 12:30:00-05:00,1874.5,1878.969970703125,1874.4200439453125,1876.614990234375,1876.614990234375,298039
2020-01-02 13:30:00-05:00,1876.52587890625,1893.5,1876.291015625,1893.5,1893.5,456642
2020-01-02 14:30:00-05:00,1893.030029296875,1897.3499755859375,1890.949951171875,1893.010009765625,1893.010009765625,608222
2020-01-02 15:30:00-05:00,1893.1162109375,1898.0,1891.25,1898.0,1898.0,481551
2020-01-03 09:30:00-05:00,1864.5,1883.1800537109375,1864.5,1876.6300048828125,1876.6300048828125,1358248
2020-01-03 10:30:00-05:00,1877.007568359375,1879.4599609375,1870.9200439453125,1874.4300537109375,1874.4300537109375,386472
2020-01-03 11:30:00-05:00,1874.280029296875,1883.3599853515625,1873.5701904296875,1880.8599853515625,1880.8599853515625,336502
2020-01-03 12:30:00-05:00,1880.8929443359375,1886.196533203125,1875.0,1878.199951171875,1878.199951171875,312237
2020-01-03 13:30:00-05:00,1878.239990234375,1878.239990234375,1871.0999755859375,1873.3199462890625,1873.3199462890625,272654
2020-01-03 14:30:00-05:00,1873.280029296875,1877.75,1873.03662109375,1873.8900146484375,1873.8900146484375,285915
2020-01-03 15:30:00-05:00,1873.699951171875,1876.0,1870.550048828125,1874.9300537109375,1874.9300537109375,432792
2020-01-06 09:30:00-05:00,1860.0,1899.5999755859375,1860.0,1897.9132080078125,1897.9132080078125,1338643
2020-01-06 10:30:00-05:00,1898.5123291015625,1900.0,1889.1322021484375,1893.68994140625,1893.68994140625,515920
2020-01-06 11:30:00-05:00,1893.4599609375,1897.6700439453125,1886.949951171875,1892.1923828125,1892.1923828125,383498
2020-01-06 12:30:00-05:00,1892.6500244140625,1896.5400390625,1888.86572265625,1895.99462890625,1895.99462890625,226662
2020-01-06 13:30:00-05:00,1895.989990234375,1898.8499755859375,1893.6800537109375,1896.949951171875,1896.949951171875,277244
2020-01-06 14:30:00-05:00,1896.7742919921875,1899.0,1894.780029296875,1897.4200439453125,1897.4200439453125,290983
2020-01-06 15:30:00-05:00,1897.2939453125,1903.68994140625,1896.0699462890625,1903.3299560546875,1903.3299560546875,552871
2020-01-07 09:30:00-05:00,1904.5,1908.353515625,1893.512451171875,1901.06005859375,1901.06005859375,1429743
2020-01-07 10:30:00-05:00,1900.91015625,1903.7650146484375,1894.300048828125,1902.0718994140625,1902.0718994140625,378407
2020-01-07 11:30:00-05:00,1901.8699951171875,1903.0240478515625,1896.47998046875,1899.6197509765625,1899.6197509765625,277284
2020-01-07 12:30:00-05:00,1899.27001953125,1905.75,1898.2099609375,1905.5350341796875,1905.5350341796875,232086
2020-01-07 13:30:00-05:00,1905.5201416015625,1913.8900146484375,1903.1800537109375,1908.9075927734375,1908.9075927734375,626293
2020-01-07 14:30:00-05:00,1908.7099609375,1911.5999755859375,1904.364990234375,1910.5,1910.5,329390
2020-01-07 15:30:00-05:00,1910.5450439453125,1910.5899658203125,1904.3900146484375,1906.8599853515625,1906.8599853515625,371561
2020-01-08 09:30:00-05:00,1898.0400390625,1910.8199462890625,1895.675048828125,1899.3699951171875,1899.3699951171875,1051128
2020-01-08 10:30:00-05:00,1899.3599853515625,1904.280029296875,1886.44482421875,1903.3475341796875,1903.3475341796875,518923
2020-01-08 11:30:00-05:00,1901.027587890625,1910.2799072265625,1898.199951171875,1902.510009765625,1902.510009765625,609111
2020-01-08 12:30:00-05:00,1902.5,1905.0,1899.449951171875,1903.989990234375,1903.989990234375,190281
2020-01-08 13:30:00-05:00,1903.780029296875,1904.4000244140625,1897.05615234375,1897.6199951171875,1897.6199951171875,226947
2020-01-08 14:30:00-05:00,1897.6744384765625,1905.7900390625,1896.858154296875,1905.574951171875,1905.574951171875,279936
2020-01-08 15:30:00-05:00,1905.719970703125,1906.0,1890.6199951171875,1892.0899658203125,1892.0899658203125,354944
2020-01-09 09:30:00-05:00,1909.8900146484375,1917.5030517578125,1904.0999755859375,1912.25,1912.25,1102050
2020-01-09 10:30:00-05:00,1912.510009765625,1914.449951171875,1907.199951171875,1907.6400146484375,1907.6400146484375,377527
2020-01-09 11:30:00-05:00,1907.9853515625,1913.1199951171875,1903.050048828125,1904.780029296875,1904.780029296875,310539
2020-01-09 12:30:00-05:00,1904.5,1905.3599853515625,1895.8038330078125,1901.31005859375,1901.31005859375,393640
2020-01-09 13:30:00-05:00,1901.3399658203125,1904.0,1899.555419921875,1900.6800537109375,1900.6800537109375,212924
2020-01-09 14:30:00-05:00,1901.0,1902.6646728515625,1897.8499755859375,1900.5799560546875,1900.5799560546875,247248
2020-01-09 15:30:00-05:00,1900.3499755859375,1902.1820068359375,1897.4000244140625,1900.1346435546875,1900.1346435546875,267295
2020-01-10 09:30:00-05:00,1902.30224609375,1902.760009765625,1891.4615478515625,1898.3299560546875,1898.3299560546875,733607
2020-01-10 10:30:00-05:00,1898.0799560546875,1901.0899658203125,1895.5999755859375,1899.06005859375,1899.06005859375,349987
2020-01-10 11:30:00-05:00,1898.6300048828125,1898.67724609375,1886.3399658203125,1893.260009765625,1893.260009765625,342759
2020-01-10 12:30:00-05:00,1893.31494140625,1893.6300048828125,1886.6700439453125,1887.199951171875,1887.199951171875,248548
2020-01-10 13:30:00-05:00,1887.3199462890625,1889.7430419921875,1882.6591796875,1883.1800537109375,1883.1800537109375,303278
2020-01-10 14:30:00-05:00,1883.43994140625,1886.497314453125,1882.199951171875,1885.56005859375,1885.56005859375,269328
2020-01-10 15:30:00-05:00,1885.467041015625,1885.6300048828125,1880.0,1882.97998046875,1882.97998046875,414220
2020-01-13 09:30:00-05:00,1891.31005859375,1896.9124755859375,1884.9691162109375,1887.3299560546875,1887.3299560546875,807173
2020-01-13 10:30:00-05:00,1887.1199951171875,1890.760009765625,1880.800048828125,1889.9000244140625,1889.9000244140625,394133
2020-01-13 11:30:00-05:00,1890.219970703125,1896.81005859375,1889.010009765625,1896.239990234375,1896.239990234375,334521
2020-01-13 12:30:00-05:00,1896.3487548828125,1897.260009765625,1892.02001953125,1894.880126953125,1894.880126953125,211702
2020-01-13 13:30:00-05:00,1895.1800537109375,1896.6689453125,1893.6400146484375,1896.1300048828125,1896.1300048828125,189467
